min_seg_size_forward,Init_Win_bytes_forward,Init_Win_bytes_backward,Flow Duration,Flow IAT Max,Packet Length Mean,Bwd Packet Length Max,Average Packet Size,Avg Bwd Segment Size,Max Packet Length,Bwd Packet Length Std,Fwd IAT Max,Flow IAT Std,Bwd IAT Std,Bwd Packet Length Mean,Fwd IAT Std,Fwd Packet Length Max,Flow IAT Mean,Fwd Header Length,Bwd IAT Max,Total Length of Bwd Packets,Subflow Bwd Bytes,Down/Up Ratio,Fwd IAT Total,Bwd IAT Min,Flow IAT Min,Fwd Packet Length Std,Bwd Packet Length Min,Fwd IAT Min,Label_Encoded
0.6,1.0,0.0081488898863989,0.0819541418246966,0.0481116346153846,0.0465425574456239,0.031910306166451,0.0519089945680525,0.0318773154131127,0.0163955479452054,0.0319213144636861,0.046412375,0.0599646635,0.0707850382294264,0.0318773154131127,0.0567365375763747,0.0163955479452054,0.0496421100353356,0.0010502299641473,0.0481171634615384,0.0020141535111594,0.0020141535111594,0.3333333333333333,0.0402541,0.0037643715086966,0.0003049877490876,0.0271651666091927,0.0,1.520353982300885e-05,6
0.021993314423431387,0.0005646814775940757,0.027128703892294916,0.010037321485242223,0.015025538210473217,0.002609598217150339,0.03675592821750036,0.0003534889423700727,0.047136807038849884,0.049899526186990444,0.023008861357863192,0.03348178849223695,0.021400586909800012,0.020491700152329664,0.029797988293002294,0.009713046780155183,0.04820767473653237,0.023231777423201136,0.01653688831152315,0.00909991047590628,0.007827122603551173,0.0028052038323297616,0.025432046172628814,0.027086530773871353,0.01159000270897987,0.015406330649891038,0.046921728267503925,0.025522077889232532,0.0073429544521549876,0
0.6,1.0,1.0,0.0420803652280033,0.0485438557692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0485438557692307,0.07286335095,0.0,0.0,0.072693471771894,0.0,0.0594751590106007,0.000760511353348,0.0,0.0,0.0,0.0,0.042078675,0.0,0.0003358292068605,0.0,0.0,1.5575221238938054e-05,6
0.01744909420030588,0.030065421107166618,0.04058810659780309,0.005696137083920933,0.012446486077763136,0.01010509304546205,0.006190700852769338,0.015238439762646461,0.048848265256108234,0.02931507562573492,0.04763659905729552,0.04110731667709572,0.02042240740404956,0.04880763987886666,0.002165248917206908,0.03725182482319483,0.016435020308788514,0.034804099914643415,0.01629871411349688,0.0137039138067716,0.004772248930666207,0.007993636007464984,0.03464933695582308,0.015688185342005886,0.042659948603465926,0.003783853244182406,0.049156130895507355,0.01730706605631557,0.01102521494591216,0
0.6,1.0,1.0,0.0421285088284379,0.0485994807692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0485994807692307,0.0729469078,0.0,0.0,0.0727768988594704,0.0,0.0595432037809187,0.000760511353348,0.0,0.0,0.0,0.0,0.0421268166666666,0.0,0.0005414389253465,0.0,0.0,1.543362831858407e-05,6
0.6,0.0493133796787781,0.0,2.9251174922192707e-06,3.375e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.375e-06,0.0,0.0,0.0,0.0,0.0,1.2402826855123674e-05,0.0003983630898489,0.0,0.0,0.0,0.0,2.925e-06,0.0,0.0012062436817846,0.0,0.0,6.212389380530974e-06,6
0.6,1.0,0.0089085321639446,0.1053802077716788,0.025339423076923,0.0500552032911014,0.0841742130228546,0.0505779947064848,0.0305155120530714,0.0417808219178082,0.0385324775105841,0.0259908076923076,0.0165655254649999,0.0205869522369077,0.0305155120530714,0.0188877249124236,0.0273972602739726,0.0087612533780918,0.0059754463477347,0.025339423076923,0.0149428415895481,0.0149428415895481,0.3333333333333333,0.0875,5.669234199844285e-06,1.370731456573514e-05,0.0198854969530978,0.0,4.938053097345133e-06,2
0.6,1.0,1.0,0.0447388803450271,0.0516130673076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0516130673076923,0.077471940975,0.0,0.0,0.07729307898167,0.0,0.0632326266077738,0.000760511353348,0.0,0.0,0.0,0.0,0.0447370833333333,0.0,0.0003221218922947,0.0,0.0,1.2230088495575222e-05,6
0.0075896892696691864,0.005880460948183769,0.034417816432122154,0.00574276533917017,0.0497532030196421,0.0027887978390370217,0.04759379469921992,0.033981342319543965,0.004071534145478939,0.008090410785293095,0.0092394130687945,0.0471817282681381,0.014591776338642438,0.039256562482386556,0.04710439137860402,0.028514151111413984,0.030345328239932308,0.03425368773965659,0.005722520316265928,0.031462338553224375,0.00014599559621084057,0.03174031774469534,0.035630188309183256,0.025699229596349394,0.01676378726496764,0.041941613599388236,0.033593061984438906,0.03218985854793871,0.04893661158275502,0
0.0,0.2805725831307147,0.0082179482752667,0.000693377850677,0.0007777019230769,0.0237116714467013,0.0110392410521776,0.0268654405557179,0.0153930099663995,0.008347602739726,0.012463308077011,0.000791375,0.00082079533275,0.0014136316541147,0.0153930099663995,0.0009625271460285,0.008347602739726,0.00049,0.0006518668742983,0.0007777019230769,0.000729450190528,0.000729450190528,0.0,0.00069335,0.0013492777395629,7.539023011154327e-05,0.0135530598951194,0.0,3.7168141592920356e-07,1
0.035813394333035965,0.0173931775316687,0.03769835402500583,0.0022881917586751624,0.010133397980117665,0.04018772776969879,0.043486843736577935,0.0278847559430052,0.00588438173008567,0.04255722820840223,0.029293370035760713,0.04284572351348288,0.02843554303885597,0.014219251287788205,0.004734074908726272,0.04245387992977891,0.015446634513184294,0.030395398441329713,0.006943939396382948,3.699796772696495e-05,0.041243879548036065,0.007409536469282319,0.033463709049519896,0.022468551455736327,0.04632500094759247,0.04533704365555907,0.015471443773168959,0.010036710173096203,0.04740754015484214,0
0.6,1.0,1.0,0.0489206066443668,0.0564360192307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0564360192307692,0.08471028245,0.0,0.0,0.0845137337270875,0.0,0.0691429564310954,0.000760511353348,0.0,0.0,0.0,0.0,0.0489186416666666,0.0,0.0004523413806692,0.0,0.0,1.576991150442478e-05,6
0.0024645738334566625,0.007121308629396517,0.03319595642298562,0.030852407531086902,0.008674880750683822,0.020314053276253453,0.031168198864292163,0.01065415006369021,0.03967032413777362,0.04219392437755479,0.033767099179906564,0.04555273332164917,0.008094720206852818,0.005926551361169491,0.036612365569677695,0.04253149327911323,0.0007615730990882586,0.043433634153438566,0.02094202914282067,0.0035649650958716195,0.005129202095306773,0.021037080081866014,0.028042389500098904,0.031403482839336895,0.034796954736742235,0.018605994642669182,0.04043137155930456,0.03007440246235875,0.014511626974414465,0
0.6,0.0081504058080202,0.0081488898863989,8.333668069000771e-07,9.615384615384617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533568904593639e-06,0.0001086444790497,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0003461096927848,0.0,0.0,0.0,6
0.01619806160113121,0.04163890173171145,0.005194986270703073,0.017599127469622944,0.045206530610275686,0.0379491636904971,0.018323333961574546,0.04327968258379202,0.0032271970219786006,0.032439326851989955,0.02913203974236069,0.02805593397501459,0.03686209106398198,0.028264400153766796,0.037628503054262914,0.04045710070618093,0.03767376841309072,0.024871232534850796,0.03498301672228196,0.013646147595163916,0.030029874855149703,0.005244600880855543,0.006932245757491806,0.0027307147958854916,0.017472899837748135,0.011536644838688305,0.02862438889013616,0.03672017370819574,0.001091474812873322,0
0.0196218740517788,0.011170876833907068,0.04282235251493516,0.017346998357486487,0.011569158142376114,0.023693384895077996,0.009961796566819132,0.029687078074246427,0.025696051632405723,0.003649965715566983,0.039585105617209695,0.04647426267010912,0.04672508460770882,0.03836775655138729,0.020300213812986828,0.010186310691741148,0.04933020010747902,0.011051108725801263,0.03757383604211598,0.0016862777108265171,0.012461689289058636,0.014774317678736987,0.04991362800896418,0.030664047654249516,0.0016704631240727075,0.04474547979245975,0.01838223231782928,0.03394601250385808,0.02931854781038831,0
0.4,0.2805725831307147,3.452919443389386e-05,0.0084490227024118,0.0049284134615384,0.0014304485495416,0.0005174644243208,0.0016544699463921,0.0020677177565262,0.0002568493150684,0.0,0.004935548076923,0.0069223795775,0.0002277906583291,0.0020677177565262,0.0001915092866802,0.0,0.007164961130742,0.0006518668742983,0.0049327788461538,9.798584648884052e-05,9.798584648884052e-05,0.3333333333333333,0.0084441333333333,0.9450443334114428,0.0015592070318523,0.0,0.0483870967741935,0.0088495398230088,1
0.03185848714500251,0.00012058682196403048,0.008674747086981755,0.04781030028015735,0.028893872667361903,0.024619214040661225,0.04795477747140059,0.00973202631089003,0.04303834831038065,0.019792983484484272,0.04502171882595847,0.04173594953117937,0.045264671212594025,0.0072388767921722835,0.0041441806853871836,0.013152155350207813,0.039896728448143653,0.032746059473348264,0.005263470262059639,0.011893334544571699,0.03195984858577892,0.007372951798282546,0.00400020885709208,0.030599909424694333,0.0009485752537963966,0.02719815591386592,0.040500946215782124,0.006496339957713504,0.024854814276924916,0
0.033680412315560834,0.024571893002854773,0.016606061648851273,0.0429064574636816,0.02783821442557958,0.027069744112785673,0.007462031368120687,0.010920588856586894,0.02575230221999915,0.018560105471475425,0.034852114515122,0.049807925346560575,0.0038119252117849336,0.03487504618708154,0.004805854716005892,0.049356814610039434,0.043919874032599254,0.04844468209328813,0.04204548159292919,0.027653372566230697,0.03151030445003361,0.043152435910643334,0.010669115885503839,0.029493647170900174,0.03404773519290646,0.023579318946680312,0.04432976760689126,0.028851984673898507,0.011308762722262805,0
0.6,0.0081504058080202,0.0081488898863989,6.333587732440587e-07,7.307692307692308e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685512367491166e-06,0.0001086444790497,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0002638658053904,0.0,0.0,0.0,6
0.024094620802314122,0.03585304388557705,0.019505636560770673,0.024133796363672872,0.03610849974024338,0.023083343233092725,0.005612755883108062,0.0302968616118744,0.03282784962316602,0.04981111027270904,0.01948447085825418,0.02862545139433253,0.013270354122794743,0.0012252104860397462,0.04734843654529754,0.04723242126417044,0.04590030780753819,0.03905608221787459,0.040158688913707205,0.04283451017701009,0.028269857541313056,0.02937146551740622,0.022315798018601087,0.042055756260658064,0.014747771411187644,0.02074622096016774,0.04686620398464368,0.02991499019628622,0.044376989227427305,0
0.011707293383380375,0.0012081840014880108,0.003020810962343984,0.0004336052307305383,0.047172767669042076,0.01592848725754121,0.016706483915763293,0.04962540518219467,0.005262953498068235,0.0133608319594764,0.03241870768189436,0.02790706772727471,0.0249443814259772,0.03948514793786317,0.015248209714836487,0.0015098344707473012,0.023123045486654028,0.009609568615006043,0.014051962558338467,0.027436816794655167,0.00679550939984499,0.016939569015171102,0.027234064121126524,0.03767184004031054,0.04329073715133778,0.023165340309029298,0.007720765460005791,0.03071685216936887,0.02185873720449934,0
0.01349608828789693,0.005319230127256824,0.022813488052046995,0.010299698106668082,0.026698791290721027,0.009202167574357179,0.026895369494730738,0.03282067373143185,0.018753168789362867,0.00912597368960169,0.040116759047535894,0.02094221388059325,0.0411211972211371,0.013092854557592716,0.0459303362895813,0.01678311064719243,0.01605527139168064,0.010355118362819833,0.032045821454504374,0.02398937242007392,0.0023482904585147737,0.023450840813117952,0.033286409933219664,0.005532120943072339,0.029831954729018024,0.011199457884656745,0.024031116025588592,0.022193038608862282,0.04427606666907158,0
0.6,1.0,1.0,0.0480438130931592,0.0554245096153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0554245096153846,0.0831919955999999,0.0,0.0,0.0829989554582484,0.0,0.0679037220141342,0.000760511353348,0.0,0.0,0.0,0.0,0.0480418833333333,0.0,0.0004077926083306,0.0,0.0,1.5522123893805308e-05,6
0.0,0.0081504058080202,0.0088740029695107,1.6667336138001543e-08,1.923076923076923e-08,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,7.06713780918728e-08,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,1.0280485924301356e-05,0.0,0.0483870967741935,0.0,1
0.6,1.0,1.0,0.0436176603093557,0.0503171442307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0503171442307692,0.075524921275,0.0,0.0,0.0753487369450101,0.0,0.0616479269611307,0.000760511353348,0.0,0.0,0.0,0.0,0.0436159083333333,0.0,0.0003735243219162,0.0,0.0,1.638938053097345e-05,6
0.035403342076500414,0.02460818566691508,0.040202794107420246,0.025261675912358124,0.033581113637282875,0.021061586592114098,0.016104594869184308,0.027361841338587795,0.0024684905519669178,0.0363770631068886,0.0022166689582117315,0.009184466932628572,0.005661146295499348,0.039941972850873815,0.0491029762923172,0.0071202102822418125,0.04035157550086915,0.036321155517473426,0.036560708921429416,0.0027353885029204605,0.015910906291446293,0.03502484172184299,0.033155465953084155,0.01915839411623684,0.0010976654404172726,0.04623159062010502,0.04633588642072327,0.010148303938018056,0.048168591900822844,0
0.03055703605988332,0.03061571301450952,0.014572075801701702,0.035060054144132415,0.04487114884592258,0.0008030668053581824,0.013814535033840974,0.00860225138896884,0.012239447088730648,0.04783109273604839,0.04309895829677821,0.022801957200048618,0.014894673749397009,0.010206613719251446,0.0004978097983175167,0.027685453461272783,0.008465092537769881,0.022426057725941542,0.029456115612643875,0.016416022190740155,0.04810781387988986,0.0456799603768696,0.029362028043526722,0.03682412959218744,0.009523693913836135,0.01128552669374196,0.04027915841746854,0.044776786563652714,0.04636977013205288,0
0.0,0.2805725831307147,0.0082179482752667,0.0007852148727973,0.0008817211538461,0.0237116714467013,0.0110392410521776,0.0268654405557179,0.0153930099663995,0.008347602739726,0.012463308077011,0.0008931634615384,0.000930812177,0.0016061375077306,0.0153930099663995,0.0010844920887983,0.008347602739726,0.0005548998823321,0.0006518668742983,0.0008817211538461,0.000729450190528,0.000729450190528,0.0,0.0007851833333333,0.001162193010968,8.567071603584463e-05,0.0135530598951194,0.0,4.247787610619469e-07,1
0.01558312847512956,0.01980304702888165,0.02848707201334358,0.020535643059078137,0.007716598302657491,0.010957305659756883,0.009674362722424834,0.007888161453733512,0.014819394967961391,0.02770898164663174,0.010480099003217315,0.04572456184490602,0.01046709679171124,0.0374130506496282,0.0023435891715959225,0.024610456223746115,0.03512345057641108,0.011207289929147568,0.0026790561111178393,0.007701052924206098,0.04117546422523807,0.00098343611886757,0.033873888645743144,0.02462095584585938,0.001925310639707073,0.004010902042480086,0.014871905327443048,0.04922627890602349,0.003213535246262289,0
0.4,0.2805725831307147,3.452919443389386e-05,0.0085794362740236,0.0049534038461538,0.0014304485495416,0.0005174644243208,0.0016544699463921,0.0020677177565262,0.0002568493150684,0.0,0.0049579615384615,0.0070319372099999,4.068068189526184e-05,0.0020677177565262,3.283510103869653e-05,0.0,0.007275554770318,0.0006518668742983,0.0049583557692307,9.798584648884052e-05,9.798584648884052e-05,0.3333333333333333,0.0085748,0.9701231357668206,0.0015797680037009,0.0,0.0483870967741935,0.0090858053097345,1
0.04437523661115648,0.00016963753154630723,0.014057548490855554,0.029785323572355717,0.041502552028963406,0.026710321138451544,0.010489085063892074,0.04247766211606127,0.005412283241298799,0.048547805515099546,0.025468687841649542,0.004044437008823165,0.04665048721854832,0.04201415936489883,0.00819630334147839,0.03626325404078592,0.0034467797842949455,0.047540006855326236,0.02961046881993379,0.013013844595558044,0.018205795179810125,0.034793710106048564,0.03249593821123881,0.01593834470631655,0.04661738158683684,0.005807188105622269,0.0025462145533163005,0.01267062781295436,0.04129781967573911,0
0.0,0.0081504058080202,0.0088740029695107,1.83340697518017e-07,2.1153846153846157e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,7.773851590106007e-07,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,7.881705875297705e-05,0.0,0.0483870967741935,0.0,1
0.6,1.0,1.0,0.0422717479152079,0.0487652596153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0487652596153846,0.0731961426749999,0.0,0.0,0.07302595598778,0.0,0.0597456537102473,0.000760511353348,0.0,0.0,0.0,0.0,0.04227005,0.0,0.0004729023525178,0.0,0.0,1.4495575221238938e-05,6
0.018715634460737707,0.019993604459000426,0.015093191057391604,0.010108584981264025,0.02188346327916904,0.03623423583181872,0.019919074379632352,0.019334460370386032,0.031839122198936746,0.028690679032011824,0.0029217579504600857,0.04335090586113221,0.03137572428472565,0.039624047327891314,0.04754933347941167,0.024881399922743214,0.013197323506770815,0.04549086662560646,0.006435220832261535,0.027483867540402326,0.04524243954508732,0.03497030312325543,0.01845735325937343,0.01819046226671906,0.03544818469241722,0.006109679681798425,0.04083826096103381,0.02595776674280605,0.023280070084070955,0
0.031958020841934234,0.04964443734040824,0.028246292812442376,0.011502229796169744,0.03625959059356475,0.01877129441414123,0.04633526267425225,0.004527806211624858,0.014126612971919722,0.028339977523826044,0.002414820837131954,0.0433345801463223,0.014862252148291356,0.02481199817331798,0.01245534594410393,0.03791415702628421,0.003748073062516022,2.2993506144464162e-05,0.017726674143903165,0.0014122322109926145,0.01262006661184189,0.009534745031838598,0.03762910644445522,0.004031614130013572,0.028156957287824885,0.03474496899568006,0.043320521847774705,0.008584820499251035,0.012428545753274995,0
0.0,0.2805725831307147,0.0082179482752667,0.0006015241612204,0.000674375,0.0237812071400934,0.0110392410521776,0.0269442248428186,0.0153930099663995,0.0083904109589041,0.012463308077011,0.0006867403846153,0.00071167680425,0.0012260279371571,0.0153930099663995,0.0008353820598778,0.0083904109589041,0.0004250883392226,0.0006518668742983,0.000674375,0.000729450190528,0.000729450190528,0.0,0.0006015,0.0011470750531018,0.0001302194883744,0.0136239562973472,0.0,6.548672566371681e-07,1
0.0,0.0461285572411903,0.0088740029695107,1.4167235717301312e-07,1.6346153846153846e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,6.007067137809188e-07,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,6.168291554580814e-05,0.0,0.0483870967741935,0.0,1
0.036866303391496706,0.03098098371210309,0.015847378017809784,0.02888287130779827,0.016849107751276855,0.032440459807598875,0.044802640032028086,0.04942298060046216,5.424420937813479e-05,0.02175650411535131,0.04152685898799102,0.02668071920180262,0.028407189081921837,0.011495137911841313,0.040804738811276435,0.03358233159544207,0.00037241257151081624,0.04256190253588567,0.008583909287936831,0.03140797451173932,0.04607628311925323,0.046569880296610064,0.04389599571495395,0.03228059291535941,0.007830463805227351,0.009136607173399819,0.03598047138676478,0.023707166318849716,0.0021579028489495887,0
0.01783488957718618,0.016045485968486612,0.013671056784187396,0.0370722389617446,0.030934960473675124,0.03300828456018725,0.04713647559496915,0.04358922802957638,0.04061755633573499,0.0443413733944166,0.03512850604517242,0.01767849899713984,0.0065137727190756785,0.015023964152061876,0.017237050149497536,0.036047342078797735,0.027997723215512117,0.037062435332423135,0.0004294277381540035,0.035090956661799934,0.01155594484979517,0.028527808091480977,0.019438013297062635,5.152378574762584e-05,0.01851841361526459,0.04861363862539227,0.008473888498813432,0.03914590357054511,0.010776989839979802,0
0.4,0.2805725831307147,3.452919443389386e-05,0.0083055086045956,0.0047951153846153,0.0014304485495416,0.0005174644243208,0.0016544699463921,0.0020677177565262,0.0002568493150684,0.0,0.0048000384615384,0.0068053315475,4.180923137157107e-05,0.0020677177565262,3.3425556802443995e-05,0.0,0.00704325795053,0.0006518668742983,0.00480025,9.798584648884052e-05,9.798584648884052e-05,0.3333333333333333,0.008300725,0.938929119454544,0.0017579630930555,0.0,0.0483870967741935,0.0087943893805309,1
0.6,1.0,1.0,0.0467439442150926,0.05392475,0.0,0.0,0.0,0.0,0.0,0.0,0.05392475,0.08094071215,0.0,0.0,0.0807527465173116,0.0,0.066066525335689,0.000760511353348,0.0,0.0,0.0,0.0,0.0467420666666666,0.0,0.0002912804345218,0.0,0.0,1.5469026548672566e-05,6
0.021990796946818283,0.019407740238756684,0.032001165556376804,0.025939582533633716,0.025381103166027846,0.04066977693003351,0.01307538390145991,0.045609180806763544,0.04611396980098412,0.01783018130119651,0.019583471762190715,0.017801860890725597,0.006784667711219711,0.029517292593023617,0.01883801781918671,0.03219874672269648,0.0018472548527331267,0.025476672176111066,0.027752544461562462,0.03711689615081725,0.04340467505751606,0.027836266193585674,0.009649823727404017,0.03655873246214642,0.023087050783762247,0.006793538918833386,0.021393066831112695,0.013334773474029971,0.041967140894448834,0
0.4,0.2805725831307147,3.452919443389386e-05,0.0084228716520113,0.004869048076923,0.0014304485495416,0.0005174644243208,0.0016544699463921,0.0020677177565262,0.0002568493150684,0.0,0.0048742596153846,0.0069007488499999,6.545586962593515e-05,0.0020677177565262,5.270897798370672e-05,0.0,0.0071427844522968,0.0006518668742983,0.0048740288461538,9.798584648884052e-05,9.798584648884052e-05,0.3333333333333333,0.0084182166666666,0.950894983105682,0.0017785240649041,0.0,0.0483870967741935,0.0089073097345132,1
0.0,0.2805725831307147,0.0082179482752667,0.0005429468083634,0.0006076442307692,0.0236421357533092,0.0110392410521776,0.026786656274132,0.0153930099663995,0.0083047945205479,0.012463308077011,0.0006204423076923,0.0006410281915,0.0011027691740648,0.0153930099663995,0.0007550804205702,0.0083047945205479,0.0003836925795053,0.0006518668742983,0.0006076442307692,0.000729450190528,0.000729450190528,0.0,0.000542925,0.0012415622897658,0.0002570121481075,0.0134821638177388,0.0,1.3097345132743365e-06,1
0.03456947481663089,0.020393142516623098,0.04585664193857438,0.039569487088392974,0.007531494558732688,0.00300616507714514,0.023991474034173038,0.028774775691787297,0.02568285836486636,0.04955856700299283,0.03305726209775609,0.046509743517431236,0.04757124749913458,0.0001934342733423522,0.015234583239402778,0.03986928557633895,0.04332360356603318,0.04022803211098527,0.04111204072294982,0.0030940396918320238,0.03305302721145559,0.049130161156778984,0.027942232831198913,0.007502430196676191,0.013185107670704839,0.0361806275051576,0.02517015545370348,0.009812332308986739,0.009871902560999096,0
0.009891537688499008,0.038979576837104186,0.04474889236512639,0.0032694020145933537,0.013390181105919675,0.022644355360667747,0.043367823537969,0.0002511033295225285,0.04728262316690669,0.006307993951756097,0.03134795468421347,0.01615828599556386,0.04855159662127948,0.023814992499443906,0.020733763646671285,0.045568669621782854,0.03446603999125258,0.04188688104388272,0.0034742891106178176,0.038783884976860236,0.03492801269136761,0.0024772408941340085,0.044509902340464175,0.010968651384192247,0.006559168037913033,0.04067444604324089,0.04679434553229603,0.03132923653248991,0.04474836975590548,0
0.0395690147388789,0.007334288292536739,0.015734554879617824,0.026742775498777707,0.014509614340646593,0.04491567442229124,0.04301434305554869,0.008766823752265774,0.003947449820340393,0.029446290372666592,0.016443491927904588,0.04384616538201765,0.03833339228589981,0.034487311677987624,0.026411713769495544,0.020288248490375034,0.02828180188063939,0.007421212420076862,0.012338590996410999,0.04099115083574532,0.048764613867718354,0.007807360847454659,0.04667300704005159,0.027105473616527168,0.03446002277666895,0.030682922899065514,0.03830840530980681,0.0154177272811724,8.08875617244298e-05,0
0.04332102365951817,0.04430968509803316,0.03392766286958914,0.039725161675279556,0.019460532655231722,0.0467122595837771,0.0013059319954502103,0.02655105472357985,0.034068037220879976,0.027397925955048953,0.019647436503727352,0.004364160467834072,0.03707416992669349,0.03048888986999007,0.04961873528904218,0.0029285873154843104,0.0487223939682879,0.010224654618937979,0.000979557472131193,0.04403407153427243,0.013212096603464757,0.010115316413185922,0.0077181614822600005,0.008742645311011066,0.028146876578366526,0.04338262166715481,0.046396789925305534,0.03407978134089228,0.030398435594685178,0
0.6,1.0,1.0,0.0452279416556565,0.0521747692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0521747692307692,0.078313183675,0.0,0.0,0.0781305036659877,0.0,0.063923851590106,0.000760511353348,0.0,0.0,0.0,0.0,0.045226125,0.0,0.0006887925569281,0.0,0.0,1.697345132743363e-05,6
0.6,1.0,1.0,0.0420803652280033,0.0485438557692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0485438557692307,0.07286335095,0.0,0.0,0.072693471771894,0.0,0.0594751590106007,0.000760511353348,0.0,0.0,0.0,0.0,0.042078675,0.0,0.0003358292068605,0.0,0.0,1.5575221238938054e-05,6
0.020434716144599976,0.02290091055256709,0.012196692070338133,0.011870756986916265,0.02550262159181746,0.0349720324362092,0.04935485576334021,0.005843907463131199,0.03597079024607845,0.02070098344738725,0.00015160892348232703,0.04216491325708608,0.02046925260466849,0.04112003253715538,0.0013836509376525974,0.034788031015216915,0.04339610939986141,0.03588724961203226,0.0120939594387946,0.042481461409919645,0.0254454365591679,0.017160058983785132,0.030713014468402484,0.027474943601153524,0.03230171579528345,0.0065849673876928255,0.04887437916641145,0.0015569810365848925,0.018192891649365394,0
0.004319515426113624,0.0384231566008639,0.013420249912128075,0.04372017526071598,0.048847167156265345,0.03185371382600947,0.006690119494568642,0.013587180509173215,0.044877415550527544,0.020134888640570725,0.04710914936601078,0.02605772010359539,0.04909039053680039,0.03925687249172254,0.041200040738520474,0.046617201626405674,0.031061827592927894,0.0049594349336450965,0.011377222373867353,0.03234726339219427,0.020983633094079402,0.0408672391856273,0.04434060033951586,0.035799728931435015,0.013904232217728947,0.008342534679216423,0.014620173850186513,0.014305179630003634,0.0033378778600497874,0
0.049785674532900843,0.00244221392583005,0.036510192724181316,0.02718034219832007,0.0170354868871118,0.009211904145103944,0.02766394265727879,0.008516348159025388,0.0015834863286009028,0.01164873564203548,0.0007869056759885751,0.0034410231857829655,0.004531732386997456,0.02258918840124091,0.0002964215090969058,0.04723202137261437,0.008686748305959552,0.046321334083717074,0.014056534611747301,0.023434022474573858,0.049918876657285706,0.032746648043016933,0.006384411086212405,0.04281225510055951,0.04332246271508812,0.011663101383293996,0.04378018074628011,0.04935164212561057,0.02173636484289029,0
0.6,0.0494846066915516,0.040640861848693,6.666934455200618e-07,7.692307692307693e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8268551236749116e-06,0.0001086444790497,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0002775731199561,0.0,0.0,0.0,6
0.045268521149376406,0.04284422544460875,0.012647860811850759,0.047917397527516316,0.04950923261870108,0.02122313594887017,6.971640830174542e-05,0.008795086131726622,0.00272251016695525,0.022454460869042243,0.008568229457673137,0.0113521610493377,0.04595383305424781,0.017012848209030023,0.0374998511050484,0.02064512079610675,0.04508677891851957,0.019061693666321284,0.02485935153458532,0.013366768302557452,0.041313570723585546,0.04636164234013928,0.04175323708848974,0.029619924181744223,0.04580828086983282,0.014550510162313152,0.007207864875187564,0.04443075655068904,0.0011359430720719044,0
0.03365624593846602,0.04745234448579578,0.04547381629548516,0.004069838866896458,0.024857564494387304,0.025002582354237038,0.015069521538512787,0.036499053139539515,0.005578201317960835,0.04493518075933853,0.008705726738120123,0.015502373770243072,0.04742056550223126,0.03384277402858917,0.015092152885648842,0.035767559168958636,0.033469413778475676,0.044053771838358464,0.040381773013150865,0.0432873989020034,0.04874381297081606,0.04318718160456291,0.004143464281587928,0.007846195310026532,0.03816311536837913,0.03793974563111796,0.00653885862794964,0.04082217858921601,0.037135642666067586,0
0.0,0.2805725831307147,0.0082179482752667,0.0010100905719713,0.0011435,0.0236421357533092,0.0110392410521776,0.026786656274132,0.0153930099663995,0.0083047945205479,0.012463308077011,0.0011587019230769,0.0012091409159999,0.0020854183633416,0.0153930099663995,0.0014128688857433,0.0083047945205479,0.0007138162544169,0.0006518668742983,0.0011435,0.000729450190528,0.000729450190528,0.0,0.00101005,0.0012472315239657,0.0001919024039202,0.0134821638177388,0.0,9.734513274336284e-07,1
